Sensor_1,Sensor_2,Sensor_3,Sensor_4,RUL
0.0607185752396063,0.074474692420937,0.0772697643214552,0.044133634208307,0.4649821660722024
0.0608099608457858,0.0744936411375546,0.0772457207458299,0.044098640606421,0.4649488316277209
0.0607740147155934,0.0744918004791436,0.0772149505280953,0.0440918342632518,0.4649154971832394
0.060846184681486,0.0744920992221758,0.0772070761714917,0.0441294565145998,0.4648821627387579
0.0607882229595218,0.0744979222690534,0.0771919163224301,0.0440932569956319,0.4648488282942764
0.0610324970388054,0.0744855030162205,0.0771491110371337,0.0440872394719475,0.4648154938497949
0.0614619314090788,0.0744997554701976,0.0770990286619536,0.0440935250330769,0.4647821594053135
0.0611386355561543,0.0745028670377795,0.0770813125537876,0.044014778226656,0.464748824960832
0.0611667305645361,0.0744884168493554,0.0770768595656419,0.0440070073630193,0.4647154905163505
0.061084201491229,0.074513828735916,0.0770371266250378,0.0439991809951345,0.464682156071869
0.0614420057625839,0.0745130195928879,0.0770414856301946,0.0439998081472504,0.4646488216273875
0.0613878543370364,0.074528545183045,0.0770224905963965,0.0439723819017823,0.4646154871829061
0.0611267019625385,0.0745246718696628,0.0770117805440805,0.0439567748807183,0.4645821527384246
0.0613071382083389,0.0745217969946943,0.076963413298218,0.0439384267446022,0.4645488182939431
0.0614621477011559,0.0745405853945607,0.0769523235346784,0.0439190663213607,0.4645154838494616
0.0614882222986208,0.0745353992386591,0.0769487709648056,0.043925189964347,0.4644821494049801
0.0614379905480893,0.0745312673518225,0.0768687267187739,0.0439120609881221,0.4644488149604987
0.061522885273585,0.0745256939234344,0.0769026945490106,0.0439004817978399,0.4644154805160172
0.0615301631876785,0.0745353654008054,0.0768692178608366,0.0438505253421384,0.4643821460715357
0.0615465092270867,0.0745155908744925,0.0768458583365184,0.043884898134097,0.4643488116270542
0.0613634800654873,0.0745099682701966,0.0768533230202545,0.0438750085135617,0.4643154771825727
0.0615786450167098,0.0744527830693073,0.0768822916666907,0.0438717321064548,0.4642821427380912
0.0614159139771759,0.0744375544389433,0.0768881146192133,0.0438872666589269,0.4642488082936098
0.0613572783041291,0.074415431091796,0.0768923038789386,0.0438722911940857,0.4642154738491283
0.0613962892630276,0.0743667854054889,0.0768791115090109,0.0438824388866888,0.4641821394046468
0.0614856417012454,0.074350674669594,0.0768856197817248,0.0439127351821624,0.4641488049601653
0.0613641784812245,0.0743381511470768,0.0768803960590586,0.0439309478107194,0.4641154705156838
0.061398490409785,0.0743213939049101,0.0768922449050663,0.043869300417872,0.4640821360712024
0.0614815695983357,0.0742855562131857,0.0768660386418756,0.0438790307261692,0.4640488016267209
0.0613432086655547,0.0742685907935671,0.0768848129519847,0.0438989371294958,0.4640154671822394
0.0612808331096199,0.0742067303360093,0.0768871461154154,0.0439284593877795,0.4639821327377579
0.0611416572881776,0.0742004596454475,0.0768995140373716,0.0439172062868901,0.4639487982932764
0.0612151831026742,0.0741961402379538,0.0768761310917673,0.0439126080989249,0.4639154638487949
0.0615363813390413,0.0741391398937378,0.0768698673698517,0.0439506965980247,0.4638821294043135
0.0611302281717654,0.0741286786801466,0.0768862295133675,0.0438884517454738,0.463848794959832
0.0612642718127928,0.0740944971651354,0.0769163861469788,0.0439261422804175,0.4638154605153505
0.0611652493458187,0.0740692390238579,0.076867679916448,0.0439205798843729,0.463782126070869
0.0611229021390799,0.0740435894727429,0.0769051278115626,0.0439821837413227,0.4637487916263875
0.061372815381884,0.0740101573213277,0.0769113333093871,0.0439215836887384,0.4637154571819061
0.0612459401157185,0.0739903601228657,0.0769060267256541,0.0439125773349436,0.4636821227374246
0.0613249195290609,0.0739514097017251,0.0768721740488019,0.0439302727899093,0.4636487882929431
0.0610396984312099,0.073895688863935,0.0769255694444141,0.0439735733227268,0.4636154538484616
0.0611995429552465,0.0738875140166908,0.0769234637788591,0.0439678009877444,0.4635821194039801
0.0613382947735723,0.0738990262766526,0.0769393622035102,0.0439372710541473,0.4635487849594986
0.0610189712625247,0.0738739662868412,0.0769093391546048,0.0439751603697317,0.4635154505150172
0.0611345525963252,0.0738302197680173,0.0769016024245843,0.0439617049047772,0.4634821160705357
0.0611819972571089,0.0738153887325701,0.0769508167831738,0.0439666955886975,0.4634487816260542
0.0611426537899459,0.0737839650254119,0.0769072475152737,0.0439705588736816,0.4634154471815727
0.0608803398453681,0.0737335684476511,0.0769151610178453,0.0439574040291368,0.4633821127370912
0.0610707190655582,0.0737237192571214,0.0769005084793034,0.0439502723616653,0.4633487782926098
0.0610699001161333,0.0737040797426127,0.0769482928241189,0.0439791667095891,0.4633154438481283
0.0607782436948916,0.0736661082782325,0.0769107225376419,0.0440042271910326,0.4632821094036468
0.0607374663434661,0.0736143839987738,0.0769019274351443,0.043978610822512,0.4632487749591653
0.0607238110668487,0.0736196756041855,0.0768765299620748,0.0440175138494874,0.4632154405146838
0.0608089252277994,0.0735827599014162,0.0769532049870513,0.0439687525228808,0.4631821060702024
0.060670227126228,0.0735414746136722,0.0769535981689186,0.0440167907616003,0.4631487716257209
0.0609997952579969,0.0735277710214142,0.0769376141109249,0.0440043308730934,0.4631154371812394
0.060688265640489,0.0735431707198079,0.0769456283688056,0.0440078757049141,0.4630821027367579
0.0608213394374364,0.0735568064918896,0.0769992636913066,0.0439897252628238,0.4630487682922763
0.0607472839237639,0.073582268307511,0.0770153335393348,0.0439422142244611,0.4630154338477948
0.0608925262858749,0.0736030940880379,0.0770363694717326,0.0439414183584714,0.4629820994033135
0.0606634761969134,0.0736295053717823,0.0770860913560134,0.0439675754205747,0.4629487649588319
0.0607328259377826,0.0736545895159251,0.077098626223988,0.0439500135700256,0.4629154305143504
0.0608753263354613,0.0736799397623852,0.0771602183004875,0.0439623539758287,0.4628820960698689
0.0606746901872425,0.0737142133845298,0.0772260445505413,0.043921334954632,0.4628487616253874
0.0607729537702709,0.0737720944954571,0.0772325957574084,0.043967523249202,0.462815427180906
0.0607146232455831,0.0737642894867617,0.0773172549381454,0.0439362361666653,0.4627820927364245
0.060698161152762,0.0737874233083231,0.0772952423119462,0.043922103365372,0.462748758291943
0.060829958693663,0.0737955736494229,0.0773575156183609,0.0439020736634383,0.4627154238474615
0.0608252496101029,0.0738329344822225,0.077377346739214,0.0438802285347924,0.46268208940298
0.0609391741755775,0.0738701894981509,0.0774029467219131,0.0438951245449322,0.4626487549584985
0.0608332458702387,0.0738731739738717,0.0774523661997262,0.043885848776662,0.4626154205140171
0.0608121763017508,0.0739119008181421,0.0775124793220155,0.0438898926920711,0.4625820860695356
0.0605052057893757,0.0739465912706088,0.0775259346477175,0.0438499661144128,0.4625487516250541
0.0605000767530363,0.0739714968098257,0.0775723530276988,0.0438767293472112,0.4625154171805726
0.0605029243706359,0.0739856593589137,0.0776183082377346,0.0438501837511795,0.4624820827360911
0.0604833502308117,0.0740118142770488,0.0776254675155692,0.0438246571961719,0.4624487482916097
0.0606334607905687,0.0740310683921942,0.0777132609652331,0.0438458377110791,0.4624154138471282
0.0607346592448324,0.074055844818202,0.0776916932189497,0.0438178678759221,0.4623820794026467
0.0604810240913933,0.074084829863071,0.0777396904890535,0.0438111914523272,0.4623487449581652
0.06092247038933,0.0741172076008369,0.0777666448409086,0.0437650991806062,0.4623154105136837
0.0604694616939145,0.0741451025319863,0.0778149415134662,0.0437893761701371,0.4622820760692022
0.0606759530295699,0.0741583828791383,0.0778567046583739,0.0437731270890528,0.4622487416247208
0.0604724423748345,0.0741910458450486,0.0778710726327784,0.0438011669489391,0.4622154071802393
0.060526520165471,0.0742041238433545,0.0778923156977046,0.0437582649510957,0.4621820727357578
0.0608491704043548,0.0742426676933187,0.0779651652078303,0.04375494277649,0.4621487382912763
0.0604381797548211,0.0742538545606548,0.0779866920747824,0.0437673186983183,0.4621154038467948
0.0606970451252315,0.0742822549684953,0.0780455376740752,0.043756914026683,0.4620820694023134
0.0607307599522426,0.074325050575515,0.0780894757873174,0.0437800526648087,0.4620487349578319
0.0607055361903412,0.0743345765260828,0.0780582345612699,0.0437005354171258,0.4620154005133504
0.0606362277396944,0.0743651550925859,0.0781694387570393,0.0437183260569881,0.4619820660688689
0.0605197016967822,0.074371994590688,0.0781330967268617,0.0437230226934953,0.4619487316243874
0.0606170622822414,0.0744169547185633,0.0781919216224871,0.0437081117657001,0.4619153971799059
0.0606099907149816,0.0744238781730316,0.0782457178990723,0.0436776846355232,0.4618820627354245
0.0604287665700002,0.074462035805011,0.0782782502648892,0.043713573124712,0.461848728290943
0.0609053034167115,0.0744542795852026,0.0782761768698052,0.0436980819423115,0.4618153938464615
0.0606693638946833,0.0744753196176636,0.0781934615450089,0.0436921987423384,0.46178205940198
0.0605014418797538,0.0744426260557374,0.0781179344721364,0.0436842057397734,0.4617487249574985
0.0605764721099805,0.0744653804160684,0.0780652797372002,0.0437031346266925,0.4617153905130171
0.0606879220736713,0.0744303743500889,0.0779743837219503,0.0437038324009042,0.4616820560685356
0.0605960142015526,0.0744274733945467,0.0779438065695342,0.0437122891405177,0.4616487216240541
0.0605413823682948,0.0743999479359263,0.0778364033615178,0.0436869501185997,0.4616153871795726
0.0603473897947996,0.0743942704865745,0.0777831609275035,0.0437006189558032,0.4615820527350911
0.0605292097636166,0.0743849673865264,0.0777182659472504,0.0437292652543084,0.4615487182906097
0.0603903876825021,0.0744123317812004,0.0776264653049372,0.0437450178682553,0.4615153838461282
0.0607423955484833,0.0743704023528002,0.0775663759148072,0.043663589286452,0.4614820494016467
0.0605168050926804,0.0743903954269048,0.0775052919006295,0.0437128088216027,0.4614487149571652
0.0605131270545331,0.0743653136374261,0.0774310702321487,0.0437348492622431,0.4614153805126837
0.0603487812091024,0.0743535522603041,0.0773942867749387,0.0437320910782184,0.4613820460682022
0.0604538606461942,0.0743470901790458,0.0772643724294387,0.0437151043329992,0.4613487116237208
0.0606451765684572,0.0743325348174726,0.0772093617000041,0.0437425994308889,0.4613153771792393
0.0604239044121556,0.0743271310599561,0.0771814173972303,0.0437404741355469,0.4612820427347578
0.0605834057837819,0.0743314659137978,0.0771244961881904,0.0437111900567772,0.4612487082902763
0.060305370280389,0.0743041781485013,0.0770239087693128,0.0437176391710933,0.4612153738457948
0.060215885516066,0.0743154251153351,0.076953586433034,0.043715255503562,0.4611820394013134
0.0605097005092553,0.0742936732211467,0.0768956295377719,0.0437124000452941,0.4611487049568319
0.0603792904650492,0.0742786480196508,0.0768404040886627,0.0437251614163976,0.4611153705123504
0.0602227083971923,0.074265959259173,0.0767718180737393,0.0437041218767928,0.4610820360678689
0.0604486754675962,0.0742713635054312,0.0767163139510984,0.0437594764668608,0.4610487016233874
0.0603551286319536,0.0742475592898526,0.0766090444847156,0.0437279528587113,0.4610153671789059
0.0602719259440257,0.0742810178641461,0.0765612996175312,0.0437446072350724,0.4609820327344245
0.0603768121162408,0.0742642978384961,0.0764581849377571,0.0437106026827302,0.460948698289943
0.0601920897185361,0.0742407962532118,0.0763933656197483,0.0437507409118653,0.4609153638454615
0.0602804840392829,0.0742491660131595,0.0763103647495583,0.0437411133484147,0.46088202940098
0.0602835809224064,0.0742235086419812,0.0762843297640142,0.0437471899178034,0.4608486949564985
0.0606963944297381,0.0742211684115857,0.0762065330206387,0.0437265515661879,0.4608153605120171
0.060441414935019,0.0741967025175038,0.0761630278181643,0.0437373197915382,0.4607820260675356
0.0603397681775642,0.0742240217474968,0.0760549924606058,0.0437946868301128,0.4607486916230541
0.060371321638848,0.0742108174942349,0.0760092773921112,0.0437876170510663,0.4607153571785726
0.0605246537783759,0.0741847500310409,0.0759468419690454,0.0437782221904231,0.4606820227340911
0.0602959218027535,0.0741643578159313,0.0758540162914231,0.0437705721701805,0.4606486882896096
0.0602717011653374,0.0741620176099432,0.0757833222903888,0.0437626203363927,0.4606153538451282
0.0604268004717037,0.0741770867288208,0.0757565815202106,0.0437718145222467,0.4605820194006467
0.0604397317529122,0.0741600877359412,0.0757053892933019,0.0437803111682161,0.4605486849561652
0.0607471174031153,0.0741660106322228,0.0757855242800025,0.0437979194733385,0.4605153505116837
0.0602367425167469,0.0742020225461545,0.0758190868645417,0.0438049119937105,0.4604820160672022
0.0605387539444759,0.0741856811097739,0.0758556112131542,0.0437855731252027,0.4604486816227208
0.0602731554753381,0.0742229029061838,0.0759291319558834,0.0438185846432139,0.4604153471782393
0.0603045909375994,0.0742468066401193,0.075971680372717,0.0438589560554722,0.4603820127337578
0.0603187732346183,0.0742454794621526,0.0760282053228164,0.0438814924562104,0.4603486782892763
0.0603606935134631,0.0742676757138542,0.0760965933837181,0.0439060995290721,0.4603153438447948
0.0605337240300921,0.0742844509407428,0.0761782901856198,0.0438950966913398,0.4602820094003134
0.0606233404662896,0.0743097192833485,0.0761877200101183,0.0439122872663401,0.4602486749558319
0.0604936890786726,0.0743353517098784,0.0762675440400582,0.0439078809813139,0.4602153405113504
0.060660747417034,0.0743458056511691,0.0763120527817463,0.0439411317047532,0.4601820060668689
0.0604321331251646,0.0743338565728069,0.0763710837088999,0.0439673511868085,0.4601486716223874
0.0605552327475569,0.0743877686159115,0.0764500828368406,0.0439520281826727,0.4601153371779058
0.0607135319224321,0.0743712967898134,0.0764784758241526,0.0439801438052682,0.4600820027334245
0.060591773311617,0.0743774808580874,0.0765369438179365,0.0439788040770832,0.460048668288943
0.0608791403486215,0.0744008225983487,0.0765722311502907,0.0440543782549126,0.4600153338444614
0.0606503455025428,0.0744187683171268,0.0766200057633063,0.0440319527933232,0.4599819993999799
0.0609159537448798,0.0744280369504761,0.0767312444439572,0.0440503009900391,0.4599486649554984
0.0611167508255372,0.0744371085934038,0.0767657969929728,0.0440648671796008,0.4599153305110171
0.0608092968826536,0.0744942913073106,0.076778557414359,0.0440395206739467,0.4598819960665355
0.0609227299958201,0.0744787312539087,0.0768750427532643,0.0440714201891462,0.459848661622054
0.0610762064770399,0.0744976849939653,0.0769193158670554,0.0441364574663279,0.4598153271775725
0.0606699223444838,0.0745013822754035,0.076972593054707,0.0441266592413733,0.459781992733091
0.0611006457451686,0.0745387561206004,0.0770473645558832,0.0441576480406976,0.4597486582886095
0.0610748668807909,0.0745524513895249,0.077042670877104,0.0441639983355529,0.4597153238441281
0.0609857149520842,0.0745460240279536,0.0771705502120154,0.0441969137771936,0.4596819893996466
0.0611818714285733,0.0745699717843907,0.0772050092730649,0.0441833247016646,0.4596486549551651
0.060934341847276,0.0745956350175253,0.0772690832660716,0.0441644118485643,0.4596153205106836
0.0610299245620285,0.0745924164495622,0.0773170219230182,0.0441852166368401,0.4595819860662021
0.0609188430189586,0.0746332797400703,0.077355135601194,0.0442320092481035,0.4595486516217207
0.0609500499308262,0.0746545383890786,0.0773990116386714,0.0442391978602746,0.4595153171772392
0.0611190832662538,0.0746552518672711,0.0774707178200068,0.0442434621915264,0.4594819827327577
0.0612477067804573,0.0746883920857385,0.0775495597918643,0.0442590093325002,0.4594486482882762
0.0613766132120882,0.0746811311627961,0.0776114315608415,0.0442720755537419,0.4594153138437947
0.0612103068568892,0.0746817753980511,0.0776328645952557,0.044320748407389,0.4593819793993132
0.0611236498140157,0.0747462498033546,0.0776948122263908,0.0442912072987635,0.4593486449548318
0.0611284134237628,0.0747367932628922,0.0777238692593498,0.0443174009922119,0.4593153105103503
0.061227981371189,0.0747270713878528,0.0777937739487083,0.0443406261950638,0.4592819760658688
0.0608430318959064,0.0747218046790951,0.0777527542006078,0.0443482922809258,0.4592486416213873
0.0612146003817255,0.0746918738531471,0.0777169604363013,0.044326097500144,0.4592153071769058
0.0611853842375705,0.0746424690680291,0.0776744708111993,0.0443658510212581,0.4591819727324244
0.0610239262949428,0.0746471310806371,0.0776682229066025,0.0443176754701793,0.4591486382879429
0.0613532699696195,0.0746285227173036,0.0776112801015772,0.0443112844068805,0.4591153038434614
0.0611787670485138,0.0746040943523463,0.0775716997376288,0.0442978125738104,0.4590819693989799
0.0611650866061894,0.0745686677224874,0.0775404201604696,0.0443132724966097,0.4590486349544984
0.0611809572916446,0.0745424219287251,0.0775261923026927,0.0443024081413237,0.4590153005100169
0.0609285323168223,0.0745248522865844,0.0774614656632135,0.0442791221371315,0.4589819660655355
0.0612921479788206,0.0744791047289792,0.077449863054658,0.0442658868598285,0.458948631621054
0.0608923174078638,0.0744735433383804,0.0773861113394522,0.0443223062067663,0.4589152971765725
0.0609669272997196,0.0744462223311542,0.0773963428492633,0.0443015307195659,0.458881962732091
0.0609941654785149,0.0744100521014567,0.0773461672751214,0.0442836070803712,0.4588486282876095
0.0610217261487818,0.0744222681587569,0.0772626721043995,0.0443118495198896,0.4588152938431281
0.0608294996605178,0.0744021818110453,0.0772649618226044,0.0442751181270904,0.4587819593986466
0.0611474937071809,0.0743566638819675,0.0772149825156431,0.0442737783544551,0.4587486249541651
0.0608230836815781,0.074361347480892,0.0771818417976827,0.0442961888120291,0.4587152905096836
0.0610483464562956,0.0743140151060611,0.0771769066503576,0.0443080879016485,0.4586819560652021
0.0608396204749906,0.0742863692297216,0.0770978558268243,0.0442332149082304,0.4586486216207207
0.0611200074479089,0.0742769049800947,0.0770482843760321,0.0442521865160484,0.4586152871762392
0.0607206627037285,0.0742567803888479,0.0770318245943315,0.0443037986495933,0.4585819527317577
0.06087281093531,0.074203973835326,0.0770066554496416,0.0442560150069245,0.4585486182872762
0.0608026278543315,0.0742034316641534,0.0769514811791042,0.0443006143963415,0.4585152838427947
0.0609282203383617,0.0741755904977605,0.0769305142529635,0.0442761139885022,0.4584819493983132
0.0609384025052515,0.0741480525831721,0.0769096727516761,0.0442498325212477,0.4584486149538318
0.0608663683610377,0.0741310064807057,0.0768799847950588,0.0442578827210966,0.4584152805093503
0.0610323956136528,0.0741211085372806,0.076843768954268,0.0442716250785735,0.4583819460648688
0.0606041705267046,0.074087664880264,0.0767999832849928,0.0442308786295212,0.4583486116203873
0.0607511415876462,0.0740563720635262,0.076761053325957,0.0442402718217542,0.4583152771759058
0.060799911952029,0.0740474172110956,0.0767065922952196,0.0441819094645834,0.4582819427314244
0.0609474013640439,0.0739913848849038,0.0767080896775988,0.0442037133682758,0.4582486082869429
0.0608032963515128,0.0739795450483751,0.0766464451240342,0.0442381507974844,0.4582152738424614
0.0608158390927845,0.0739656728673734,0.0766346582758419,0.0442514492868203,0.4581819393979799
0.06094037175316,0.073938674392379,0.0765823454880523,0.04423551148398,0.4581486049534984
0.0604704790848033,0.0739101246439267,0.0765444259765877,0.0442160305026652,0.4581152705090169
0.0604231844178448,0.073901829146787,0.0764983819846106,0.0442361210189674,0.4580819360645355
0.0607807227962872,0.0738844309562996,0.0764561846423876,0.0441863768839779,0.458048601620054
0.0606049369092746,0.0738648287491084,0.0764222086591174,0.0442284640512287,0.4580152671755725
0.0606290147690826,0.0738340963094518,0.0764554889445144,0.0441792542167075,0.457981932731091
0.0609003610745708,0.0738161291668102,0.0764881607767218,0.0441712685551975,0.4579485982866095
0.0607557632485736,0.0738307535789239,0.0765022217585162,0.0441300552598259,0.4579152638421281
0.060447011223713,0.0738007972800814,0.0765154822839893,0.0440964346155516,0.4578819293976466
0.0608013996299153,0.073810645874719,0.0765392435409095,0.0440716222831681,0.4578485949531651
0.0605093499568014,0.0737908143599828,0.0765404373291887,0.044082382886506,0.4578152605086836
0.0602910398740916,0.0737719094843778,0.0766159659135423,0.0440129434871313,0.4577819260642021
0.060596671487186,0.0737970655075144,0.0766502740619165,0.0439978518654556,0.4577485916197206
0.060551368991574,0.0737802235939608,0.0766483463646214,0.0439797986405743,0.4577152571752392
0.0608571754613294,0.0737504396411251,0.0766614289061318,0.0439611218846965,0.4576819227307577
0.0604320004781022,0.0737750679345338,0.0767120551748855,0.0439015206178224,0.4576485882862762
0.0606460359902102,0.073736425301691,0.0767248537990353,0.0439179762952011,0.4576152538417947
0.0606339986600494,0.0737249269304237,0.0767309327308286,0.0438727517765119,0.4575819193973132
0.06074547872857,0.0737229914074981,0.0767550214253803,0.0438736372037,0.4575485849528318
0.0607008603887564,0.0737123689253771,0.0767922829181251,0.0438058541158546,0.4575152505083503
0.0606516309118878,0.0737297757008298,0.0768234235611506,0.0437986059191548,0.4574819160638688
0.0606613048742579,0.0737077347527886,0.0768414805341372,0.043796485650089,0.4574485816193873
0.060658401509839,0.0736874834691351,0.07687755974892,0.0437463134346413,0.4574152471749058
0.0608242120246352,0.073685420833304,0.0768967225022933,0.0437307903584669,0.4573819127304244
0.060696611701332,0.0736625107370845,0.0769160410243105,0.0437421633663387,0.4573485782859429
0.0603897702275557,0.0736956159260682,0.076969744021792,0.0436701338324814,0.4573152438414614
0.0604275200946113,0.0736415154049866,0.077001560925519,0.0436552687374568,0.4572819093969799
0.0605865977514211,0.0736539401378969,0.0769980212771036,0.0436332581558023,0.4572485749524984
0.0606207367900508,0.0736566545800454,0.0769952046571225,0.043572603575924,0.4572152405080169
0.0605011812727687,0.0736252222529544,0.0770419762621425,0.0435812927457882,0.4571819060635355
0.0605302550711802,0.0736219589336453,0.0770568473823827,0.0435659127353471,0.457148571619054
0.060856499975012,0.0735953182139905,0.0770989931186805,0.0435358394030602,0.4571152371745725
0.0606062350668217,0.0736163366600231,0.0771480949602693,0.0435043800948263,0.4570819027300909
0.0606737868741993,0.0736056174292697,0.077151979417087,0.0435100288007957,0.4570485682856094
0.0606011849670764,0.0735979722528034,0.0771743674651946,0.043468173024357,0.4570152338411281
0.0602861153331261,0.0736025119671092,0.0771695544393567,0.0434503251576375,0.4569818993966466
0.06053030988402,0.0735824823458529,0.077257560666419,0.0434446244761982,0.456948564952165
0.060466508987496,0.0735873973080104,0.0772493980371167,0.0433741863617593,0.4569152305076835
0.0605085145913944,0.0735572119675833,0.0772772137526492,0.0433798201197745,0.456881896063202
0.0606348300320764,0.0735632374604057,0.0772867788232639,0.0433508157210367,0.4568485616187205
0.0603259135091226,0.0735377800427492,0.077320807777993,0.0433085958964026,0.4568152271742391
0.060461646819988,0.0735490952903507,0.0773445351317933,0.0432602501161874,0.4567818927297576
0.0603728456178842,0.0735286263439165,0.0773874061136263,0.0432706651597841,0.4567485582852761
0.0607136293282655,0.0735592000376313,0.0773521012766895,0.0433175975104328,0.4567152238407946
0.0605568757428278,0.0735501441587887,0.0773337701026787,0.043350302899988,0.4566818893963131
0.060580493873498,0.0735657004672862,0.0772857658033578,0.0433673439630498,0.4566485549518317
0.0604620235610295,0.0735510072825044,0.0772845832624308,0.0434311613560441,0.4566152205073502
0.0605384745504316,0.0735235433510264,0.0772814809779306,0.0434871028698888,0.4565818860628687
0.0603887879112731,0.0735468893157388,0.0772382300779872,0.0435141835344792,0.4565485516183872
0.0604040538800808,0.0735823347087053,0.0772000804385995,0.043565792616539,0.4565152171739057
0.0603781914288319,0.073538078090742,0.0771997553324521,0.0436106245358691,0.4564818827294242
0.0605625521636819,0.0735441598715987,0.0771738516831716,0.0436625885373207,0.4564485482849428
0.060305723897516,0.0735560474403865,0.0771059507927136,0.0437171724345099,0.4564152138404613
0.0602601474022444,0.073583874509487,0.0770836150336894,0.0437624072308607,0.4563818793959798
0.0604415507443622,0.0735747438517041,0.0770718281645317,0.0438207464981882,0.4563485449514983
0.0601380884537125,0.0735875066982959,0.0770447443281707,0.0438642669087272,0.4563152105070168
0.0599779244709151,0.0736115288237989,0.0769872585159288,0.0439320761016328,0.4562818760625354
0.0604204057185707,0.0735824191951529,0.0770327752898876,0.043948448240398,0.4562485416180539
0.0601739736865549,0.0735900556948476,0.0769557663815556,0.0440116095871821,0.4562152071735724
0.0601852977151781,0.0735899245661809,0.0769560834740046,0.0440211891898194,0.4561818727290909
0.0601250655062464,0.073594120982503,0.0768996710033464,0.0441029547380743,0.4561485382846094
0.0602575936898548,0.0735816233057446,0.0768923701222435,0.0441512812303548,0.4561152038401279
0.0599124902948387,0.073610738254394,0.0768679806630159,0.0441485473821261,0.4560818693956465
0.0604633453907452,0.0736007650541703,0.0768431056514801,0.0442454925568884,0.456048534951165
0.0603627716436692,0.0736175234593281,0.0767987279515395,0.0442551631400666,0.4560152005066835
0.0603187142387584,0.0736030597557492,0.0767723319616755,0.04434652940175,0.455981866062202
0.0599200237976357,0.0736210619147409,0.0767592297281632,0.0443765679277414,0.4559485316177205
0.0599881766083626,0.0736194716907143,0.0767335162135843,0.0444120886248862,0.4559151971732391
0.060144151998381,0.073620553545224,0.0767268738460689,0.0444775440770666,0.4558818627287576
0.0601844634336409,0.0736329366756035,0.0766746317195383,0.0445137421745875,0.4558485282842761
0.0599803064810077,0.0736117010577832,0.0766481008626312,0.0445418001845892,0.4558151938397946
0.0599926296954222,0.0736401542896613,0.0766149384289134,0.0446134600216118,0.4557818593953131
0.0599528567181092,0.0736446011953929,0.0766122396735182,0.0446570585274907,0.4557485249508317
0.0600744434440571,0.0736611647792278,0.0765810877459694,0.0446979167595116,0.4557151905063502
0.0597789358780802,0.0736419356071859,0.0765822197454917,0.0447497463652178,0.4556818560618687
0.0602327505293537,0.0736288515276432,0.0765071582000058,0.0447610692480662,0.4556485216173872
0.0600540987081453,0.0736930047888664,0.0765000791732406,0.0448722259808821,0.4556151871729057
0.0599927423717179,0.0736596804201915,0.0764835255015843,0.0448755398822032,0.4555818527284242
0.0600554173544099,0.0736788930916014,0.0763949235635313,0.0449601298194378,0.4555485182839428
0.0600117584876854,0.0736876366771926,0.0764169649703307,0.0449717136456936,0.4555151838394613
0.0596399479000671,0.0736694324773139,0.0764040829919306,0.0449974097617026,0.4554818493949798
0.0599812776774398,0.073697684134964,0.0763974807818585,0.0450324136659363,0.4554485149504983
0.0599421516285902,0.0737328705997988,0.0764467022050329,0.0450295003385437,0.4554151805060168
0.0598457608991056,0.0737428422973219,0.076442709997062,0.0449670071521019,0.4553818460615354
0.0600244663678503,0.0737644135447459,0.0764908426260239,0.0449685474852251,0.4553485116170539
0.0599346616469609,0.073789756272362,0.076493039131539,0.0449486348122867,0.4553151771725724
0.0600823716429456,0.0738080833612245,0.0765051553207968,0.044915197743894,0.4552818427280909
0.0599484223201911,0.0738436756902309,0.0765309844134174,0.044919654641139,0.4552485082836094
0.0599943444156423,0.0738654980989409,0.0765586517140005,0.0448534711236911,0.4552151738391279
0.0598875776338203,0.0738762767534415,0.0765598247193025,0.0448637848808952,0.4551818393946465
0.0598178289250431,0.07391947375828,0.0766310156022848,0.0447943270380412,0.455148504950165
0.0599644431874418,0.0739172106115167,0.0766337573963631,0.0448139573450502,0.4551151705056835
0.0600503266503662,0.0739675882399175,0.0766371120044197,0.0447723069468406,0.455081836061202
0.0598048997741376,0.0740071856098536,0.0766502371033597,0.044723059806575,0.4550485016167205
0.0600936509272783,0.0739996292684049,0.0767022171145157,0.0447437314353519,0.4550151671722391
0.0601347433454862,0.0740380300512113,0.0766943565435669,0.0447135370178684,0.4549818327277576
0.0602209216408964,0.0740750260820446,0.0767210443121177,0.0446744914369756,0.4549484982832761
0.0601092987876596,0.0741081837535173,0.0767346810243781,0.04463416724372,0.4549151638387946
0.0605178352421475,0.0741202051152815,0.0767740783053934,0.0446519706184397,0.4548818293943131
0.0602581764315161,0.0741460011983913,0.0768170846549403,0.0446659277533835,0.4548484949498316
0.0604362483715699,0.0741456942065763,0.076816614379944,0.0445900950878937,0.4548151605053502
0.0604054756823869,0.0742121683862752,0.0768794321577965,0.0445642224289911,0.4547818260608687
0.0604475535319426,0.074212933564532,0.0768623536402811,0.0444856740505904,0.4547484916163872
0.0602108206886188,0.0742481679591959,0.076912361636551,0.0445382020856159,0.4547151571719057
0.0602526653570059,0.0742755067286915,0.0768935530384169,0.0444860595173571,0.4546818227274242
0.0607520226179961,0.0743142033893151,0.0769408490776684,0.0444689445384562,0.4546484882829428
0.0604035132694096,0.0743154238630113,0.0769432728820118,0.0444512160574159,0.4546151538384613
0.0604533243010216,0.0743637085370558,0.0770021055483934,0.0444474585840369,0.4545818193939798
